Date,Time,Open,High,Low,Close,Volume
20151121,000000,1342,1412,1335,1335,8688194
20151122,000000,1343,1344,1322,1328,3869651
20151123,000000,1355,1377,1340,1366,1405458
20151124,000000,1349,1370,1347,1360,806186
20151125,000000,1350,1365,1349,1358,575378
20151128,000000,1351,1351,1321,1328,365402
20151129,000000,1324,1349,1300,1310,911686
20151130,000000,1327,1327,1272,1290,2697957
20151201,000000,1275,1291,1240,1255,641668
20151205,000000,1261,1271,1221,1230,3014804
20151206,000000,1186,1237,1186,1200,949789
20151207,000000,1198,1227,1177,1181,1257729
20151208,000000,1173,1196,1167,1189,573619
20151209,000000,1192,1196,1169,1192,1094807
20151213,000000,1192,1192,1166,1168,811303
20151214,000000,1186,1186,1157,1160,897700
20151215,000000,1175,1188,1163,1166,852380
20151216,000000,1185,1199,1170,1171,855869
20151219,000000,1180,1180,1161,1162,929497
20151220,000000,1174,1174,1135,1138,377320
20151221,000000,1140,1182,1136,1170,10928309
20151222,000000,1173,1173,1140,1150,374700
20151223,000000,1160,1160,1140,1150,137930
20151226,000000,1160,1160,1137,1139,107163
20151227,000000,1140,1170,1139,1144,544662
20151228,000000,1150,1166,1144,1159,227343
20151230,000000,1145,1225,1140,1170,1419084
20160102,000000,1190,1190,1155,1160,498323
20160103,000000,1180,1186,1144,1150,940844
20160104,000000,1179,1195,1160,1190,1227162
20160105,000000,1190,1235,1170,1235,3027092
20160106,000000,1240,1283,1200,1280,3540199
20160109,000000,1270,1270,1221,1228,1385505
20160110,000000,1226,1240,1221,1222,596086
20160111,000000,1239,1288,1239,1282,3892808
20160112,000000,1280,1303,1272,1294,2321253
20160113,000000,1262,1353,1261,1353,3333256
20160116,000000,1383,1383,1383,1383,2600000
20160117,000000,1446,1446,1361,1400,13068824
20160118,000000,1413,1437,1366,1437,1957177
20160119,000000,1440,1480,1418,1420,3555317
20160120,000000,1441,1469,1404,1454,1614819
20160123,000000,1457,1515,1400,1495,5689705
20160124,000000,1518,1552,1500,1516,6897869
20160125,000000,1527,1603,1480,1603,7994691
20160126,000000,1669,1670,1620,1670,4178392
20160127,000000,1738,1738,1586,1660,3429513
20160130,000000,1651,1699,1600,1604,2679613
20160131,000000,1604,1648,1578,1600,1784666
20160201,000000,1600,1690,1600,1685,2549429
20160202,000000,1690,1709,1600,1600,2677583
20160203,000000,1670,1741,1577,1741,21205602
20160206,000000,1785,1785,1785,1785,3308743
20160207,000000,1874,1874,1874,1874,2764718
20160208,000000,1966,1966,1966,1966,3099816
20160209,000000,2064,2064,1900,1917,16910168
20160210,000000,1957,2120,1957,2010,11927647
20160213,000000,2011,2064,1939,1939,3086381
20160214,000000,1890,2000,1866,1866,5881681
20160215,000000,1897,1960,1812,1841,4758846
20160216,000000,1967,1967,1967,1967,2846835
20160217,000000,2065,2065,2065,2065,2860375
20160220,000000,2100,2109,1966,1980,9011668
20160221,000000,1998,2028,1936,1936,1766205
20160222,000000,1986,2000,1893,1950,4290784
20160223,000000,1999,1999,1870,1870,1981153
20160224,000000,1932,1932,1840,1860,750364
20160227,000000,1890,1920,1841,1843,1643319
20160228,000000,1844,1856,1811,1825,1278802
20160229,000000,1802,1850,1774,1790,1506962
20160301,000000,1810,1900,1785,1900,3422251
20160302,000000,1850,1915,1850,1914,5312637
20160305,000000,1851,2001,1851,2001,8407098
20160306,000000,2062,2069,1992,2040,5355123
20160307,000000,2050,2120,1980,2090,11531479
20160308,000000,2020,2139,2020,2070,19023638
20160315,000000,2000,2100,2000,2100,12061351
20160316,000000,2066,2100,2000,2054,3865876
20160326,000000,1942,2097,1942,1992,1233512
20160327,000000,2038,2038,1937,1937,1912654
20160328,000000,1900,1937,1882,1890,756502
20160329,000000,1890,1989,1873,1971,678925
20160330,000000,1958,2010,1924,1980,1128261
20160402,000000,2039,2039,1902,1950,2775352
20160403,000000,1915,1946,1887,1946,861596
20160404,000000,1945,1946,1870,1891,1256570
20160405,000000,1880,1940,1880,1890,752194
20160406,000000,1929,1929,1880,1890,1072581
20160409,000000,1882,1999,1882,1925,1019067
20160410,000000,1886,1899,1852,1865,677812
20160411,000000,1850,1910,1850,1895,329538
20160412,000000,1919,1947,1812,1821,1359326
20160413,000000,1820,1820,1788,1816,964986
20160416,000000,1816,1816,1759,1759,340076
20160417,000000,1748,1820,1748,1771,840788
20160418,000000,1755,1847,1755,1825,543825
20160419,000000,1814,1815,1724,1741,507744
20160420,000000,1798,1798,1730,1775,568055
20160423,000000,1800,1844,1800,1807,574551
20160424,000000,1834,1855,1782,1848,299356
20160425,000000,1846,1859,1802,1802,511024
20160426,000000,1722,1827,1722,1799,100174
20160427,000000,1819,1819,1776,1776,541926
20160430,000000,1770,1799,1753,1764,185081
20160501,000000,1750,1800,1720,1785,536365
20160502,000000,1713,1760,1699,1752,333668
20160503,000000,1780,1781,1725,1745,213056
20160504,000000,1750,1851,1750,1798,1797883
20160507,000000,1829,1829,1713,1740,260051
20160508,000000,1716,1760,1705,1705,1686904
20160509,000000,1720,1726,1690,1700,534455
20160510,000000,1730,1730,1683,1730,492420
20160511,000000,1678,1710,1655,1661,1663101
20160514,000000,1670,1690,1665,1680,111512
20160515,000000,1679,1679,1615,1636,2190949
20160516,000000,1615,1659,1600,1610,383743
20160517,000000,1602,1669,1602,1660,213182
20160518,000000,1666,1667,1613,1667,424167
20160521,000000,1665,1685,1638,1685,1175588
20160523,000000,1699,1700,1656,1675,829794
20160524,000000,1700,1700,1661,1661,1273228
20160525,000000,1663,1705,1641,1650,588869
20160528,000000,1687,1688,1646,1646,1114126
20160529,000000,1644,1680,1620,1680,5895217
20160530,000000,1650,1650,1610,1613,355886
20160531,000000,1616,1622,1611,1612,115376
20160601,000000,1648,1648,1605,1612,314450
20160605,000000,1645,1645,1616,1625,86459
20160606,000000,1620,1638,1612,1638,157415
20160607,000000,1611,1623,1597,1607,698164
20160608,000000,1614,1614,1566,1588,356900
20160611,000000,1561,1596,1558,1561,401515
20160612,000000,1558,1600,1546,1547,261645
20160613,000000,1546,1600,1539,1550,617369
20160614,000000,1556,1595,1528,1528,315780
20160615,000000,1531,1567,1520,1542,139311
20160618,000000,1547,1547,1518,1518,409483
20160619,000000,1515,1515,1507,1507,349597
20160620,000000,1498,1535,1498,1498,1072130
20160621,000000,1500,1520,1475,1520,802977
20160622,000000,1560,1590,1520,1550,475913
20160625,000000,1550,1550,1500,1504,529318
20160626,000000,1501,1547,1501,1545,224572
20160628,000000,1525,1600,1525,1570,777985
20160629,000000,1560,1560,1530,1530,610673
20160702,000000,1505,1540,1500,1530,191803
20160703,000000,1505,1555,1500,1555,31041323
20160704,000000,1500,1510,1492,1496,97200
20160705,000000,1493,1515,1476,1491,323757
20160709,000000,1489,1500,1468,1480,117592
20160710,000000,1490,1491,1486,1491,30064
20160711,000000,1480,1481,1470,1475,336408
20160712,000000,1470,1501,1470,1501,239807
20160713,000000,1481,1499,1480,1499,460043
20160716,000000,1485,1528,1481,1528,762799
20160717,000000,1506,1559,1500,1534,367273
20160718,000000,1520,1580,1516,1516,231949
20160719,000000,1540,1540,1511,1528,392964
20160720,000000,1540,1570,1525,1567,427591
20160723,000000,1569,1590,1569,1590,704937
20160724,000000,1580,1617,1563,1617,912920
20160725,000000,1635,1635,1611,1635,863443
20160726,000000,1650,1650,1621,1632,571966
20160727,000000,1602,1670,1601,1620,755207
20160731,000000,1665,1670,1626,1629,359579
20160801,000000,1625,1650,1617,1650,494435
20160802,000000,1650,1683,1650,1660,529931
20160803,000000,1660,1702,1652,1702,662568
20160806,000000,1698,1719,1654,1719,633286
20160807,000000,1720,1736,1675,1715,1426186
20160808,000000,1700,1750,1700,1740,288714
20160809,000000,1750,1777,1722,1740,1236410
20160810,000000,1727,1746,1700,1746,270955
20160813,000000,1710,1740,1673,1703,58330
20160814,000000,1682,1738,1681,1703,387724
20160815,000000,1720,1721,1692,1700,571063
20160816,000000,1660,1720,1660,1719,12337813
20160817,000000,1720,1740,1701,1719,1922980
20160820,000000,1703,1722,1703,1720,420940
20160821,000000,1710,1748,1710,1710,317483
20160822,000000,1710,1728,1691,1710,2099764
20160823,000000,1701,1740,1690,1708,176786
20160824,000000,1700,1719,1700,1700,117848
20160827,000000,1691,1738,1671,1738,361914
20160828,000000,1716,1729,1700,1710,943514
20160829,000000,1714,1735,1700,1714,724236
20160830,000000,1749,1798,1748,1775,5855934
20160831,000000,1805,1830,1780,1792,1725783
20160903,000000,1775,1839,1726,1730,369073
20160904,000000,1712,1750,1712,1745,149062
20160905,000000,1714,1750,1714,1750,407697
20160906,000000,1720,1750,1720,1740,256416
20160907,000000,1744,1745,1727,1730,32554
20160910,000000,1730,1730,1700,1702,676271
20160911,000000,1732,1733,1705,1707,419629
20160913,000000,1707,1760,1696,1740,1299391
20160914,000000,1711,1715,1703,1715,285166
20160917,000000,1706,1710,1690,1696,1030695
20160918,000000,1667,1722,1667,1687,873273
20160919,000000,1739,1739,1683,1685,31936
20160921,000000,1729,1801,1729,1790,4045012
20160924,000000,1790,1819,1755,1819,47605
20160925,000000,1765,1774,1761,1774,154609
20160926,000000,1761,1765,1731,1738,52851
20160927,000000,1739,1740,1730,1730,234905
20160928,000000,1730,1850,1726,1800,897491
20161001,000000,1790,1800,1760,1760,119334
20161002,000000,1747,1749,1711,1715,380261
20161003,000000,1719,1750,1714,1747,226844
20161004,000000,1747,1810,1747,1800,1059204
20161005,000000,1732,1750,1716,1732,241621
20161008,000000,1720,1750,1720,1730,54896
20161009,000000,1724,1777,1724,1733,49242
20161010,000000,1730,1736,1720,1720,341902
20161015,000000,1727,1727,1712,1720,275091
20161016,000000,1746,1801,1723,1751,1082739
20161017,000000,1796,1801,1747,1780,1215437
20161018,000000,1770,1770,1741,1750,252373
20161019,000000,1729,1750,1729,1733,153017
20161022,000000,1760,1778,1728,1728,381453
20161023,000000,1749,1750,1726,1730,416920
20161024,000000,1747,1779,1730,1740,235105
20161025,000000,1732,1740,1718,1718,330104
20161026,000000,1748,1748,1730,1748,181039
20161029,000000,1735,1799,1730,1750,1104490
20161030,000000,1790,1790,1748,1752,439467
20161031,000000,1771,1790,1741,1746,132929
20161101,000000,1745,1755,1727,1749,234240
20161102,000000,1721,1730,1711,1721,301275
20161105,000000,1713,1750,1711,1725,276868
20161106,000000,1713,1725,1710,1720,108311
20161107,000000,1713,1730,1710,1730,285851
20161108,000000,1720,1720,1712,1720,61808
20161109,000000,1657,1682,1657,1665,1017043
20161112,000000,1694,1694,1630,1675,410399
20161113,000000,1655,1687,1633,1651,162426
20161114,000000,1647,1687,1644,1654,256683
20161115,000000,1652,1671,1650,1671,268248
20161116,000000,1651,1653,1648,1650,245740
20161119,000000,1650,1650,1646,1646,107956
20161121,000000,1646,1650,1635,1640,173595
20161122,000000,1637,1645,1621,1626,154434
20161123,000000,1630,1631,1618,1620,130342
20161126,000000,1601,1626,1600,1620,223006
20161127,000000,1660,1660,1610,1611,91195
20161129,000000,1611,1644,1611,1613,69157
20161203,000000,1614,1621,1613,1621,48183
20161204,000000,1621,1623,1621,1623,45793
20161205,000000,1620,1650,1620,1650,230813
20161206,000000,1622,1637,1620,1620,47983
20161207,000000,1640,1685,1638,1680,159421
20161210,000000,1695,1695,1580,1621,244440
20161211,000000,1620,1620,1605,1620,48543
20161212,000000,1650,1675,1611,1649,88209
20161213,000000,1624,1624,1610,1612,93861
20161214,000000,1658,1658,1618,1621,92047
20161218,000000,1600,1660,1600,1654,116093
20161219,000000,1654,1654,1610,1611,46801
20161220,000000,1610,1649,1591,1592,227108
20161221,000000,1583,1629,1583,1629,28394
20161224,000000,1619,1619,1590,1596,84727
20161225,000000,1639,1639,1575,1578,133945
20161226,000000,1574,1589,1574,1580,147078
20161227,000000,1575,1575,1559,1559,2538018
20161228,000000,1569,1569,1523,1550,103319
20161231,000000,1527,1590,1527,1590,64354
20170101,000000,1600,1600,1550,1580,71654
20170102,000000,1541,1580,1489,1489,535300
20170103,000000,1486,1526,1484,1526,36550
20170104,000000,1510,1529,1500,1529,69271
20170107,000000,1520,1541,1501,1540,204712
20170108,000000,1522,1530,1510,1520,65668
20170109,000000,1581,1582,1494,1498,19200
20170111,000000,1501,1501,1490,1500,262288
20170114,000000,1512,1542,1470,1542,332466
20170115,000000,1500,1548,1490,1539,369724
20170116,000000,1560,1560,1529,1556,109063
20170117,000000,1510,1537,1500,1537,137464
20170118,000000,1510,1550,1500,1536,316610
20170121,000000,1533,1568,1499,1540,1140825
20170122,000000,1503,1544,1471,1532,146928
20170123,000000,1531,1550,1531,1540,146612
20170124,000000,1548,1549,1532,1532,197699
20170125,000000,1533,1540,1505,1532,473932
20170128,000000,1547,1557,1520,1551,281368
20170129,000000,1526,1555,1521,1555,228441
20170130,000000,1531,1580,1530,1534,429245
20170131,000000,1533,1580,1533,1580,90222
20170201,000000,1570,1570,1506,1506,412946
20170204,000000,1540,1540,1521,1530,45924
20170205,000000,1530,1555,1504,1545,88026
20170206,000000,1530,1531,1513,1513,227997
20170207,000000,1505,1559,1505,1542,238260
20170208,000000,1525,1541,1521,1540,79404
20170211,000000,1529,1550,1526,1526,140290
20170212,000000,1513,1550,1512,1520,294938
20170213,000000,1539,1555,1520,1545,502575
20170214,000000,1516,1550,1516,1550,166408
20170215,000000,1521,1549,1521,1549,222834
20170218,000000,1550,1551,1540,1550,162225
20170219,000000,1553,1615,1553,1615,2116534
20170220,000000,1648,1648,1620,1629,525367
20170221,000000,1586,1610,1570,1570,861281
20170222,000000,1594,1609,1590,1601,254965
20170225,000000,1594,1613,1592,1600,756909
20170226,000000,1600,1650,1600,1619,801302
20170227,000000,1640,1685,1618,1685,1124251
20170228,000000,1714,1714,1714,1714,1765747
20170301,000000,1768,1768,1768,1768,2790655
20170304,000000,1789,1829,1700,1700,8607182
20170305,000000,1772,1772,1686,1686,395683
20170306,000000,1674,1674,1674,1674,132050
20170307,000000,1671,1671,1671,1671,103800
20170308,000000,1668,1668,1668,1668,104296
20170311,000000,1665,1665,1665,1665,120000
20170312,000000,1661,1661,1661,1661,106390
20170313,000000,1658,1658,1658,1658,157659
20170314,000000,1653,1664,1653,1653,3513756
20170315,000000,1606,1688,1600,1618,525951
20170318,000000,1678,1680,1608,1658,227518
20170325,000000,1628,1675,1610,1610,154765
20170326,000000,1656,1700,1656,1698,203000
20170327,000000,1650,1697,1630,1630,62372
20170328,000000,1696,1698,1650,1695,139240
20170329,000000,1634,1695,1634,1660,28256
20170403,000000,1660,1689,1625,1628,192340
20170404,000000,1675,1677,1625,1625,134883
20170405,000000,1685,1688,1631,1632,87178
20170408,000000,1639,1668,1624,1661,878920
20170409,000000,1666,1683,1648,1680,264022
20170410,000000,1684,1708,1663,1665,263141
20170412,000000,1659,1690,1653,1653,557115
20170415,000000,1658,1658,1615,1658,1574208
20170424,000000,1560,1600,1531,1550,361604
20170426,000000,1540,1659,1521,1640,972027
20170429,000000,1590,1660,1586,1620,622847
20170430,000000,1601,1614,1593,1596,349210
20170501,000000,1595,1625,1595,1603,115519
20170502,000000,1601,1615,1597,1600,229604
20170503,000000,1600,1609,1552,1578,444012
20170506,000000,1562,1563,1560,1561,359161
20170507,000000,1562,1564,1522,1522,522416
20170508,000000,1535,1540,1532,1540,25200
20170509,000000,1535,1657,1524,1650,1613259
20170510,000000,1639,1640,1570,1570,395867
20170513,000000,1637,1640,1571,1623,438602
20170514,000000,1607,1607,1550,1550,293274
20170515,000000,1542,1560,1542,1550,90003
20170516,000000,1601,1601,1557,1570,83650
20170517,000000,1567,1571,1550,1553,160330
20170520,000000,1670,1670,1589,1611,367168
20170521,000000,1600,1610,1599,1602,208688
20170522,000000,1600,1601,1592,1601,119593
20170523,000000,1600,1646,1599,1646,255218
20170524,000000,1603,1630,1599,1599,124896
20170527,000000,1599,1599,1543,1554,409970
20170528,000000,1554,1555,1554,1554,34742
20170529,000000,1585,1606,1540,1540,221112
20170530,000000,1541,1550,1537,1538,264011
20170531,000000,1537,1550,1527,1532,142671
20170603,000000,1535,1559,1530,1530,182727
20170606,000000,1530,1530,1519,1520,58059
20170607,000000,1520,1529,1511,1513,475688
20170610,000000,1514,1547,1514,1520,78618
20170611,000000,1515,1544,1511,1512,168241
20170612,000000,1529,1530,1508,1508,170322
20170613,000000,1500,1502,1490,1491,380201
20170614,000000,1491,1494,1490,1494,57850
20170617,000000,1494,1526,1494,1495,16532
20170618,000000,1494,1500,1494,1500,178919
20170619,000000,1494,1494,1487,1488,49999
20170620,000000,1489,1491,1488,1490,47343
20170624,000000,1510,1510,1488,1496,42439
20170625,000000,1489,1500,1488,1489,55319
20170628,000000,1491,1492,1491,1492,5343
20170701,000000,1489,1495,1487,1487,213697
20170702,000000,1488,1488,1479,1480,151028
20170703,000000,1474,1474,1463,1465,57627
20170704,000000,1465,1465,1461,1462,96316
20170705,000000,1462,1470,1458,1461,173207
20170708,000000,1455,1462,1455,1455,100321
20170709,000000,1461,1462,1457,1460,106535
20170710,000000,1460,1500,1460,1490,146306
20170711,000000,1470,1490,1470,1477,55290
20170712,000000,1477,1489,1470,1470,302595
20170715,000000,1471,1485,1442,1485,319370
20170716,000000,1452,1452,1442,1446,20193
20170717,000000,1446,1460,1438,1460,138504
20170718,000000,1460,1461,1431,1431,972793
20170719,000000,1416,1480,1410,1472,286353
20170722,000000,1495,1532,1465,1526,318483
20170723,000000,1529,1530,1490,1500,106376
20170724,000000,1500,1520,1500,1512,143284
20170725,000000,1506,1520,1490,1501,210067
20170726,000000,1500,1501,1451,1455,264714
20170729,000000,1454,1489,1451,1451,88057
20170730,000000,1448,1477,1441,1441,132196
20170731,000000,1445,1445,1411,1430,207536
20170801,000000,1419,1444,1409,1409,242274
20170802,000000,1420,1443,1414,1440,109335
20170806,000000,1440,1440,1418,1430,150133
20170807,000000,1405,1430,1405,1428,427916
20170808,000000,1400,1420,1398,1409,239324
20170809,000000,1428,1428,1400,1400,137892
20170812,000000,1410,1459,1410,1459,216370
20170813,000000,1434,1440,1425,1440,125805
20170814,000000,1421,1447,1395,1400,499597
20170815,000000,1407,1420,1373,1373,268590
20170816,000000,1400,1412,1378,1411,81407
20170819,000000,1404,1428,1381,1383,145566
20170820,000000,1384,1400,1380,1390,375650
20170821,000000,1400,1400,1382,1394,1743693
20170822,000000,1394,1397,1373,1391,268027
20170823,000000,1395,1397,1368,1386,364758
20170826,000000,1370,1384,1368,1373,295397
20170827,000000,1368,1390,1368,1390,142341
20170828,000000,1400,1410,1392,1410,175394
20170829,000000,1401,1410,1380,1400,696430
20170830,000000,1400,1400,1390,1399,280827
20170902,000000,1383,1420,1383,1420,167977
20170903,000000,1420,1428,1390,1400,271930
20170904,000000,1394,1414,1380,1390,705712
20170905,000000,1394,1413,1394,1402,244651
20170906,000000,1390,1410,1385,1410,60516
20170910,000000,1400,1425,1381,1395,256253
20170911,000000,1399,1400,1383,1389,205329
20170912,000000,1387,1396,1381,1383,223282
20170913,000000,1382,1385,1381,1384,43295
20170916,000000,1390,1419,1389,1419,1816278
20170917,000000,1419,1429,1399,1429,649626
20170918,000000,1403,1410,1397,1398,531784
20170919,000000,1429,1444,1405,1405,359302
20170920,000000,1403,1430,1361,1361,1273584
20170923,000000,1380,1444,1379,1422,400756
20170924,000000,1401,1430,1400,1413,131595
20170925,000000,1404,1404,1387,1387,97076
20170926,000000,1400,1405,1383,1400,158742
20170927,000000,1400,1402,1392,1400,688067
20171002,000000,1400,1414,1370,1414,323206
20171003,000000,1381,1400,1377,1400,229076
20171004,000000,1390,1414,1389,1409,569451
20171007,000000,1394,1400,1389,1391,553473
20171008,000000,1390,1420,1389,1420,1040603
20171009,000000,1391,1400,1389,1400,377008
20171010,000000,1390,1400,1380,1382,256518
20171011,000000,1378,1399,1376,1395,70337
20171014,000000,1382,1405,1381,1400,313390
20171015,000000,1402,1406,1389,1400,185690
20171016,000000,1409,1412,1392,1412,3273518
20171017,000000,1395,1410,1394,1401,527053
20171018,000000,1401,1449,1391,1410,626550
