Date,Time,Open,High,Low,Close,Volume
20171021,000000,1405,1469,1405,1469,884060
20171022,000000,1436,1487,1430,1470,247668
20171023,000000,1441,1479,1422,1424,174461
20171024,000000,1421,1431,1413,1415,140760
20171025,000000,1418,1420,1410,1410,899519
20171028,000000,1400,1448,1400,1410,81615
20171029,000000,1457,1487,1430,1431,675781
20171030,000000,1480,1500,1412,1445,867183
20171031,000000,1436,1494,1436,1490,10810
20171101,000000,1440,1459,1431,1459,250258
20171104,000000,1443,1498,1441,1455,172900
20171105,000000,1458,1458,1439,1439,239544
20171106,000000,1435,1438,1431,1431,39993
20171107,000000,1440,1440,1434,1434,36196
20171108,000000,1436,1499,1436,1468,183090
20171111,000000,1449,1449,1439,1439,27721
20171112,000000,1439,1442,1431,1431,130450
20171113,000000,1431,1435,1415,1435,118012
20171114,000000,1435,1435,1410,1410,172247
20171115,000000,1411,1429,1405,1420,182683
20171118,000000,1411,1424,1408,1408,115511
20171120,000000,1411,1435,1411,1419,101591
20171121,000000,1408,1427,1405,1406,440106
20171122,000000,1406,1435,1406,1430,117847
20171125,000000,1440,1507,1440,1473,1418522
20171126,000000,1429,1440,1429,1437,438363
20171128,000000,1460,1534,1440,1534,2053969
20171129,000000,1534,1534,1492,1492,171725
20171202,000000,1448,1508,1455,1508,283406
20171203,000000,1523,1523,1458,1499,461371
20171204,000000,1509,1509,1463,1465,104572
20171205,000000,1496,1499,1459,1496,165956
20171209,000000,1469,1469,1451,1451,443128
20171210,000000,1447,1489,1446,1472,1480471
20171211,000000,1456,1549,1456,1549,1362918
20171212,000000,1540,1573,1531,1573,1053238
20171213,000000,1566,1599,1522,1545,1509674
20171216,000000,1550,1623,1547,1610,1702728
20171217,000000,1619,1648,1619,1648,2419919
20171218,000000,1691,1691,1600,1666,1126350
20171219,000000,1659,1698,1615,1698,1048398
20171220,000000,1695,1700,1672,1699,481400
20171223,000000,1700,1710,1690,1700,458208
20171224,000000,1700,1700,1658,1680,937741
20171225,000000,1660,1677,1645,1650,523380
20171226,000000,1656,1656,1640,1640,430310
20171227,000000,1659,1660,1631,1635,273837
20171230,000000,1631,1631,1598,1600,408432
20171231,000000,1574,1626,1574,1626,117938
20180101,000000,1580,1643,1580,1585,285767
20180102,000000,1600,1600,1573,1599,33001
20180103,000000,1575,1600,1582,1600,67910
20180106,000000,1580,1655,1580,1611,292219
20180107,000000,1578,1618,1578,1590,70170
20180108,000000,1585,1614,1572,1572,13324
20180109,000000,1580,1600,1562,1562,660872
20180110,000000,1550,1590,1546,1588,1262940
20180113,000000,1572,1670,1531,1670,525201
20180114,000000,1610,1662,1582,1620,508677
20180115,000000,1582,1653,1582,1637,200604
20180116,000000,1600,1632,1565,1620,438189
20180117,000000,1620,1620,1566,1619,422769
20180120,000000,1609,1619,1560,1619,643086
20180121,000000,1580,1600,1565,1600,144316
20180122,000000,1571,1600,1542,1592,515726
20180123,000000,1553,1595,1551,1594,302271
20180124,000000,1594,1595,1535,1577,1791432
20180127,000000,1570,1580,1542,1557,419320
20180128,000000,1558,1564,1500,1549,1099776
20180129,000000,1560,1563,1530,1561,353478
20180130,000000,1533,1560,1531,1560,261624
20180131,000000,1570,1579,1531,1579,830244
20180203,000000,1580,1580,1528,1558,187705
20180204,000000,1525,1560,1504,1560,674603
20180205,000000,1550,1550,1531,1548,159610
20180206,000000,1540,1550,1532,1540,59500
20180207,000000,1540,1560,1497,1555,1967867
20180210,000000,1562,1562,1521,1551,167750
20180212,000000,1550,1560,1523,1556,409872
20180213,000000,1520,1550,1520,1547,168060
20180214,000000,1549,1550,1530,1550,64340
20180217,000000,1530,1530,1500,1525,444399
20180218,000000,1517,1524,1501,1502,185527
20180219,000000,1545,1579,1501,1553,106890
20180221,000000,1511,1565,1505,1509,549062
20180224,000000,1509,1545,1508,1508,82126
20180225,000000,1530,1539,1505,1538,179387
20180226,000000,1510,1543,1491,1530,998635
20180227,000000,1542,1542,1501,1501,385790
20180228,000000,1501,1535,1490,1506,542412
20180303,000000,1490,1499,1465,1498,701096
20180304,000000,1510,1527,1450,1506,503309
20180305,000000,1524,1525,1463,1503,211937
20180306,000000,1495,1505,1463,1480,166598
20180307,000000,1465,1487,1442,1447,512210
20180310,000000,1441,1500,1418,1418,1242613
20180311,000000,1411,1411,1392,1392,3392857
20180312,000000,1357,1395,1323,1355,5308638
20180313,000000,1340,1351,1320,1320,2212047
20180314,000000,1320,1326,1299,1300,24441730
20180317,000000,1300,1308,1270,1270,5379888
20180318,000000,1290,1300,1284,1286,14083746
20180319,000000,1290,1350,1282,1350,11412684
20180325,000000,1358,1363,1303,1354,815465
20180326,000000,1360,1362,1333,1352,1020629
20180327,000000,1361,1370,1339,1370,2029312
20180328,000000,1370,1413,1358,1413,5708476
20180403,000000,1454,1458,1430,1441,636089
20180404,000000,1455,1461,1425,1449,1414434
20180407,000000,1449,1465,1433,1459,560931
20180408,000000,1455,1476,1424,1440,1307435
20180409,000000,1468,1468,1430,1446,3393759
20180410,000000,1449,1450,1382,1400,3292206
20180411,000000,1422,1422,1353,1353,6236567
20180415,000000,1395,1425,1370,1424,1564873
20180416,000000,1421,1426,1391,1420,4492891
20180417,000000,1420,1449,1410,1446,3637874
20180430,000000,1330,1330,1250,1270,743392
20180501,000000,1227,1240,1220,1227,942479
20180505,000000,1220,1230,1201,1201,322911
20180506,000000,1196,1222,1196,1197,220026
20180507,000000,1191,1207,1191,1206,14108
20180508,000000,1220,1250,1220,1248,114930
20180509,000000,1211,1294,1191,1212,380209
20180512,000000,1210,1210,1200,1201,278858
20180513,000000,1208,1240,1204,1238,667882
20180514,000000,1268,1268,1240,1240,543920
20180515,000000,1230,1239,1211,1217,352281
20180516,000000,1214,1234,1209,1230,366165
20180519,000000,1196,1230,1194,1214,652696
20180520,000000,1206,1227,1205,1205,1132328
20180521,000000,1210,1216,1199,1209,838048
20180522,000000,1189,1219,1189,1190,515168
20180523,000000,1191,1195,1171,1190,933400
20180526,000000,1216,1216,1169,1169,726577
20180527,000000,1170,1190,1156,1159,636415
20180528,000000,1162,1170,1159,1160,369748
20180529,000000,1159,1169,1130,1132,1106145
20180530,000000,1131,1189,1131,1140,1196161
20180602,000000,1150,1150,1130,1130,850730
20180603,000000,1131,1145,1120,1126,1126661
20180609,000000,1120,1158,1120,1149,1228916
20180610,000000,1145,1149,1135,1135,443989
20180611,000000,1148,1149,1135,1138,1858817
20180612,000000,1133,1199,1132,1199,5307756
20180613,000000,1221,1221,1219,1221,1736788
20180617,000000,1258,1258,1251,1258,6547808
20180618,000000,1320,1320,1270,1275,10180595
20180619,000000,1300,1375,1281,1375,12719291
20180620,000000,1438,1438,1438,1438,2024913
20180623,000000,1401,1489,1358,1489,21211922
20180624,000000,1530,1558,1505,1558,21799947
20180625,000000,1626,1632,1623,1632,3925189
20180626,000000,1676,1676,1550,1551,8914263
20180627,000000,1533,1559,1497,1497,6069192
20180630,000000,1500,1548,1449,1479,1247699
20180701,000000,1451,1451,1426,1426,3490860
20180702,000000,1380,1470,1380,1455,515543
20180703,000000,1488,1488,1400,1400,1104396
20180704,000000,1402,1454,1386,1430,927111
20180707,000000,1450,1497,1400,1449,2464751
20180708,000000,1470,1470,1407,1440,490712
20180710,000000,1424,1424,1377,1381,726422
20180711,000000,1367,1380,1362,1363,917718
20180714,000000,1399,1446,1350,1354,328515
20180715,000000,1354,1354,1337,1337,1781300
20180716,000000,1395,1395,1320,1320,63980
20180717,000000,1308,1328,1308,1316,145533
20180718,000000,1330,1360,1293,1314,353064
20180721,000000,1306,1334,1304,1330,1231730
20180722,000000,1339,1339,1290,1325,514902
20180723,000000,1313,1329,1281,1281,572672
20180724,000000,1276,1316,1276,1290,1892866
20180725,000000,1289,1291,1233,1288,1379416
20180728,000000,1311,1347,1301,1347,4192203
20180729,000000,1410,1410,1410,1410,1426524
20180730,000000,1445,1445,1445,1445,1069787
20180731,000000,1473,1473,1473,1473,88031
20180801,000000,1475,1475,1475,1475,1586513
20180804,000000,1517,1517,1500,1517,45475134
20180805,000000,1592,1592,1592,1592,2907980
20180806,000000,1671,1671,1640,1671,35043093
20180807,000000,1602,1669,1588,1588,8952467
20180808,000000,1550,1550,1522,1522,2518921
20180811,000000,1480,1520,1460,1480,7794862
20180812,000000,1520,1525,1451,1470,1510804
20180813,000000,1489,1489,1417,1417,4887002
20180814,000000,1467,1501,1438,1501,13294010
20180815,000000,1550,1575,1539,1575,26852844
20180818,000000,1575,1647,1510,1591,9009885
20180819,000000,1609,1684,1607,1684,15106212
20180820,000000,1754,1754,1754,1754,3036065
20180821,000000,1841,1933,1841,1933,65251833
20180825,000000,2023,2023,1983,2023,29920945
20180826,000000,2123,2123,2090,2123,10707813
20180827,000000,2220,2225,2017,2017,25974753
20180828,000000,1980,2128,1974,2000,36915447
20180829,000000,2008,2062,1980,1990,12575739
20180901,000000,1995,2000,1928,1967,17505087
20180902,000000,1979,2029,1870,2029,40813169
20180903,000000,2040,2080,1980,1983,4538599
20180904,000000,2000,2117,1971,2117,69397136
20180909,000000,2214,2324,2214,2324,3774932
20180910,000000,2382,2382,2350,2382,4962756
20180911,000000,2420,2420,2261,2261,4870791
20180912,000000,2272,2360,2238,2315,9650357
20180915,000000,2349,2365,2201,2228,3558841
20180916,000000,2228,2270,2188,2258,2301301
20180917,000000,2289,2300,2200,2230,3264639
20180918,000000,2263,2278,2190,2250,2578842
20180922,000000,2268,2360,2250,2360,5796628
20180923,000000,2459,2469,2450,2469,2376853
20180924,000000,2540,2544,2410,2489,2707705
20180925,000000,2585,2605,2570,2605,2392863
20180926,000000,2715,2715,2615,2715,1753042
20180929,000000,2799,2799,2799,2799,487594
20180930,000000,2823,2823,2823,2823,618947
20181001,000000,2854,2854,2750,2854,8372070
20181002,000000,2940,2940,2706,2706,3114098
20181003,000000,2640,2771,2640,2770,3774708
20181006,000000,2860,2860,2601,2601,2242225
20181007,000000,2584,2587,2584,2584,2630669
20181008,000000,2463,2463,2463,2463,475400
20181009,000000,2452,2698,2452,2500,3347713
20181010,000000,2517,2587,2516,2516,1231127
20181013,000000,2461,2462,2461,2461,2685801
20181014,000000,2343,2345,2343,2345,1948302
20181015,000000,2300,2461,2300,2389,2625233
20181016,000000,2351,2445,2351,2360,1695275
20181017,000000,2320,2413,2270,2400,2618286
20181020,000000,2400,2473,2400,2470,3121111
20181021,000000,2480,2488,2371,2469,1201783
20181022,000000,2487,2487,2351,2406,1425326
20181023,000000,2400,2409,2322,2409,1119723
20181024,000000,2327,2350,2286,2350,2575788
20181027,000000,2281,2394,2214,2326,1119797
20181028,000000,2227,2320,2227,2300,3001102
20181029,000000,2330,2411,2290,2411,2231518
20181031,000000,2311,2492,2311,2440,755454
20181103,000000,2390,2450,2380,2400,544644
20181106,000000,2324,2489,2324,2380,93732
20181110,000000,2449,2449,2344,2355,595235
20181111,000000,2353,2353,2277,2288,548712
20181112,000000,2300,2340,2278,2319,1000604
20181113,000000,2310,2420,2300,2302,2225436
20181114,000000,2316,2356,2282,2290,1521954
20181117,000000,2300,2300,2227,2227,522988
20181118,000000,2290,2290,2207,2207,678342
20181119,000000,2184,2269,2184,2204,467603
20181120,000000,2201,2245,2201,2240,1908098
20181121,000000,2212,2250,2212,2226,416075
20181124,000000,2230,2250,2125,2125,1621059
20181126,000000,2115,2121,2093,2094,1081404
20181127,000000,2158,2158,2055,2066,281864
20181128,000000,2060,2100,2060,2070,329572
20181201,000000,2100,2103,2039,2039,369009
20181202,000000,2032,2140,2032,2090,567010
20181203,000000,2124,2169,2065,2086,1747945
20181204,000000,2090,2109,2053,2080,597287
20181205,000000,2062,2090,2062,2081,453999
20181208,000000,2082,2090,2069,2087,264025
20181209,000000,2062,2080,2040,2042,547517
20181210,000000,2033,2070,2032,2032,592241
20181211,000000,2032,2060,2020,2020,617035
20181212,000000,2012,2021,1992,2000,1141280
20181215,000000,2020,2020,1952,1952,1079268
20181216,000000,1999,1999,1943,1943,234883
20181217,000000,1948,1952,1909,1909,1551784
20181218,000000,1876,1916,1876,1903,583549
20181219,000000,1901,1910,1873,1873,377547
20181222,000000,1874,1900,1872,1898,454764
20181223,000000,1899,1975,1899,1967,635241
20181224,000000,1932,1989,1912,1989,688037
20181225,000000,1947,1974,1920,1921,652766
20181226,000000,1924,1989,1923,1930,461767
20181229,000000,1989,1989,1934,1955,164537
20181230,000000,1952,1979,1926,1926,614049
20181231,000000,1930,1947,1920,1923,612406
20190101,000000,1920,1955,1920,1924,732975
20190102,000000,1920,1929,1908,1910,648987
20190105,000000,1939,1939,1900,1900,610016
20190106,000000,1900,1920,1887,1920,486824
20190107,000000,1901,2010,1891,2000,2601258
20190108,000000,2026,2027,2019,2027,2638963
20190109,000000,2122,2122,2100,2122,4923389
20190112,000000,2180,2180,2108,2137,1715630
20190113,000000,2135,2220,2070,2220,2214510
20190114,000000,2199,2215,2181,2205,1081106
20190115,000000,2145,2208,2145,2190,350084
20190116,000000,2215,2270,2182,2214,1407270
20190119,000000,2211,2260,2211,2212,413009
20190120,000000,2202,2269,2200,2200,735087
20190121,000000,2136,2214,2135,2199,494874
20190122,000000,2207,2315,2150,2315,1715745
20190123,000000,2300,2344,2300,2344,2691027
20190126,000000,2344,2348,2224,2299,1841252
20190127,000000,2340,2350,2270,2270,1234111
20190128,000000,2300,2300,2209,2215,620507
20190129,000000,2295,2414,2191,2362,4779737
20190130,000000,2383,2389,2261,2290,825496
20190202,000000,2328,2336,2251,2320,871332
20190203,000000,2340,2359,2240,2358,2158633
20190204,000000,2330,2415,2258,2415,1331763
20190205,000000,2312,2429,2308,2360,477657
20190206,000000,2347,2409,2312,2360,498370
20190210,000000,2378,2461,2358,2415,937547
20190212,000000,2322,2450,2322,2450,322823
20190213,000000,2425,2425,2300,2325,260238
20190216,000000,2301,2397,2300,2300,317123
20190217,000000,2354,2359,2253,2300,728800
20190218,000000,2251,2460,2251,2400,1389044
20190219,000000,2424,2448,2352,2379,841997
20190220,000000,2372,2450,2372,2450,1000243
20190223,000000,2486,2511,2448,2498,680259
20190224,000000,2497,2536,2480,2487,1555234
20190225,000000,2434,2457,2371,2446,1066008
20190226,000000,2360,2449,2360,2380,269600
20190227,000000,2463,2463,2399,2420,492575
20190302,000000,2461,2461,2375,2383,103334
20190303,000000,2380,2413,2363,2370,449705
20190304,000000,2384,2384,2308,2308,475746
20190305,000000,2307,2330,2300,2305,98463
20190306,000000,2301,2335,2292,2297,268694
20190309,000000,2365,2365,2279,2279,418221
20190310,000000,2269,2323,2262,2262,485413
20190311,000000,2267,2387,2249,2318,1077166
20190312,000000,2271,2374,2260,2300,207586
20190313,000000,2272,2320,2272,2300,329926
20190316,000000,2339,2416,2339,2415,1353203
20190317,000000,2424,2480,2415,2480,1737305
20190318,000000,2483,2542,2445,2540,1524032
20190319,000000,2542,2595,2501,2595,965875
20190325,000000,2594,2636,2570,2625,350671
20190326,000000,2637,2651,2637,2640,846417
20190327,000000,2674,2679,2620,2640,345500
20190330,000000,2620,2700,2610,2700,799287
20190331,000000,2714,2726,2685,2726,4557393
20190406,000000,2832,2839,2730,2838,2819807
20190407,000000,2830,2887,2816,2859,2699905
20190408,000000,2850,2920,2748,2918,2559767
20190409,000000,2900,3025,2900,3025,5282799
20190410,000000,3000,3079,3000,3025,780530
20190413,000000,3000,3057,2858,2989,2658608
20190414,000000,2950,2999,2814,2999,5724304
20190422,000000,2702,2824,2700,2824,437148
20190423,000000,2955,2955,2955,2955,1510073
20190424,000000,3035,3035,3001,3035,5073905
20190427,000000,3184,3185,3036,3185,1314546
20190428,000000,3258,3258,3164,3258,2202196
20190429,000000,3299,3348,3215,3257,1240708
20190430,000000,3257,3260,3200,3250,3623230
20190501,000000,3170,3260,3115,3250,1686032
20190504,000000,3200,3363,3200,3363,791898
20190505,000000,3399,3399,3399,3399,915674
20190506,000000,3455,3455,3299,3455,7879460
20190507,000000,3549,3549,3274,3389,3956033
20190508,000000,3289,3582,3289,3582,2804679
20190511,000000,3610,3702,3504,3580,9072280
20190512,000000,3600,3600,3503,3503,383696
20190513,000000,3479,3650,3479,3479,3810499
20190514,000000,3400,3600,3340,3500,4199870
20190515,000000,3500,3597,3372,3520,1645912
20190518,000000,3499,3633,3490,3611,2813347
20190519,000000,3501,3697,3500,3697,3264438
20190520,000000,3600,3650,3490,3647,1305102
20190521,000000,3600,3690,3473,3526,965355
20190522,000000,3460,3699,3460,3500,2706325
20190525,000000,3500,3635,3402,3450,1923566
20190526,000000,3549,3549,3424,3500,2098718
20190528,000000,3412,3550,3384,3420,2559714
20190529,000000,3490,3631,3402,3631,6856641
20190601,000000,3679,3715,3631,3715,2236640
20190602,000000,3725,3860,3725,3860,631305
20190603,000000,3900,3900,3900,3900,311452
20190608,000000,3922,3922,3922,3922,279086
20190609,000000,3942,3942,3942,3942,460908
20190610,000000,3976,3976,3976,3976,105989
20190611,000000,3983,3983,3983,3983,235238
20190612,000000,4001,4001,4001,4001,1277235
20190615,000000,4097,4097,4097,4097,334827
20190616,000000,4123,4123,4123,4123,256127
20190617,000000,4144,4144,4144,4144,233515
20190618,000000,4163,4163,4163,4163,486419
20190619,000000,4350,4559,4241,4400,33189353
20190622,000000,4300,4300,4148,4149,7898894
20190623,000000,4178,4390,3973,4390,7109463
20190624,000000,4440,4591,4250,4525,26606281
20190625,000000,4600,4756,4415,4756,19149755
20190626,000000,4797,4899,4662,4899,59299378
20190630,000000,4960,4983,4899,4983,1780823
20190701,000000,5178,5178,5178,5178,1314512
20190702,000000,5339,5339,5339,5339,2202921
20190703,000000,5605,5605,5605,5605,881517
20190706,000000,5722,5722,5722,5722,4209818
20190707,000000,6008,6008,6008,6008,2520610
20190708,000000,6308,6308,6000,6001,26171655
20190709,000000,6000,6440,5856,6427,18558116
20190710,000000,6412,6412,6160,6412,7839543
20190713,000000,6452,6469,6085,6199,6552757
20190714,000000,6212,6300,5902,5902,6741488
20190715,000000,5710,5801,5642,5642,1276840
20190716,000000,5435,5435,5435,5435,1541998
20190717,000000,5168,5400,5168,5168,25458238
20190720,000000,5025,5390,5012,5140,4234462
20190721,000000,4961,5377,4881,5360,16632411
20190722,000000,5320,5320,5320,5320,4896774
20190723,000000,5498,5500,5101,5202,3239464
20190724,000000,5150,5298,5042,5042,13670953
20190727,000000,5150,5303,4924,5299,6496591
20190728,000000,5306,5466,5200,5400,5399416
20190729,000000,5477,5550,5350,5480,2432445
20190730,000000,5323,5390,5152,5152,9810784
20190731,000000,5189,5189,4908,4920,14099228
20190803,000000,4908,4956,4709,4846,6683453
20190804,000000,4805,5031,4805,5031,2419595
20190805,000000,5159,5159,4769,4838,10754971
20190806,000000,4865,4997,4621,4769,7550144
20190807,000000,4751,4898,4680,4782,2984353
20190810,000000,4880,4889,4775,4801,4921639
20190811,000000,4889,4892,4780,4880,2483878
20190813,000000,4950,5070,4897,5070,6027531
20190814,000000,5180,5260,5050,5120,5469284
20190817,000000,5120,5198,5120,5150,2875049
20190818,000000,5094,5119,5025,5029,2759294
20190819,000000,5011,5090,4931,5023,5068214
20190821,000000,5029,5170,4955,5140,3478793
20190824,000000,5181,5325,5181,5325,9326278
20190825,000000,5583,5583,5390,5583,13541452
20190826,000000,5828,5828,5828,5828,1125225
20190827,000000,5994,5994,5820,5994,23993608
20190828,000000,5987,6281,5701,6281,8107704
20190831,000000,6464,6464,6000,6189,12546048
20190901,000000,6189,6189,6022,6060,8069706
20190902,000000,6010,6037,5769,5769,10888711
20190903,000000,5604,6080,5522,6000,8245046
20190904,000000,6060,6069,5850,6069,4033674
20190907,000000,6200,6200,5900,6048,4692498
20190908,000000,6114,6114,5900,6079,3592875
20190911,000000,6139,6139,5859,5881,4586953
20190914,000000,5919,6040,5650,5973,7245206
20190915,000000,5902,6115,5810,6115,5388551
20190916,000000,6300,6349,6152,6320,11315103
20190917,000000,6151,6595,6150,6500,8621877
20190918,000000,6509,6620,6117,6419,6842401
20190921,000000,6450,6589,6200,6360,3622193
20190922,000000,6250,6666,6250,6456,5148633
20190923,000000,6659,6810,6440,6700,7993540
